Algorithm,sol,val,submodular_val,cost,runtime,lazy_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
greedy,"[1139, 1273, 484, 1229, 771, 556, 1253, 1465, 463, 487, 1489, 629, 849, 31, 1223, 395, 897, 229, 832, 909, 592]",34965,35200,235,41.86339113401482,,,0.8,800,5,5,35,50,6,
greedy,"[1098, 386, 1703, 528, 1066, 1315, 408, 852, 1390, 1031, 477, 1548, 897, 1408, 514, 1197, 237, 1637]",34967,35200,233,53.489385139022495,,,0.9,800,5,5,35,50,6,
greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298, 862]",35831,36000,169,64.94909303501481,,,1.0,800,5,5,35,50,6,
greedy,[],0,0,0,0.0002567860065028072,,,0.001,800,0,1,1,50,7,
greedy,"[1698, 464, 1315, 1490, 1288, 1087, 684, 1171, 1127, 895, 1535, 1732, 623, 101, 671]",21320,21600,280,0.6828656780417077,,,0.1,800,5,5,25,50,7,
greedy,"[37, 412, 458, 972, 229, 241, 769, 43, 798, 1470, 1054, 1074, 1566, 540, 1173, 396, 681, 1231, 1008, 179, 1171]",26008,26400,392,2.7019259660155512,,,0.2,800,5,5,30,50,7,
greedy,"[1664, 837, 1008, 458, 714, 326, 1054, 1495, 681, 961, 887, 1102, 1470, 229, 832, 263, 1535, 249, 1081, 1319, 410, 503, 869]",30032,30400,368,5.919054443016647,,,0.3,800,5,5,32,50,7,
greedy,"[517, 848, 110, 353, 1417, 1320, 1011, 756, 1543, 887, 798, 1132, 1470, 1548, 1313, 229, 1303, 1355, 1580, 1697, 540, 729, 237, 464, 1722, 970]",31643,32000,357,10.538343326014001,,,0.4,800,5,5,33,50,7,
greedy,"[463, 1056, 48, 1543, 1171, 488, 887, 858, 1317, 43, 1465, 981, 1132, 757, 789, 1697, 540, 1173, 729, 334, 464, 978, 110, 1188, 503]",33181,33600,419,16.463082275004126,,,0.5,800,5,5,34,50,7,
greedy,"[1664, 463, 1561, 1294, 1033, 1171, 887, 1384, 1436, 586, 353, 1411, 528, 420, 484, 1391, 1604, 1173, 729, 1231, 410, 1046, 110]",31690,32000,310,23.59803190996172,,,0.6,800,5,5,34,50,7,
greedy,"[1273, 459, 703, 1453, 1005, 1465, 887, 729, 192, 334, 43, 1629, 528, 981, 31, 892, 1054, 1097, 1173, 110, 1188, 152, 869]",33236,33600,364,32.00356474594446,,,0.7,800,5,5,35,50,7,
greedy,"[1153, 703, 1253, 1005, 1273, 887, 477, 990, 1361, 913, 110, 1759, 580, 1465, 1132, 1301, 793, 514, 735, 1054, 1314, 1355, 1604, 796, 1319]",33363,33600,237,42.076690311019775,,,0.8,800,5,5,35,50,7,
greedy,"[1089, 1139, 1451, 53, 805, 487, 1126, 1589, 1253, 1465, 361, 849, 703, 1273, 376, 1640, 540, 592]",35786,36000,214,52.472439214005135,,,0.9,800,5,5,35,50,7,
greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 1171, 395, 1553, 1314, 1319, 179, 1694]",35747,36000,253,66.1920633430127,,,1.0,800,5,5,35,50,7,
greedy,[],0,0,0,0.00027390505420044065,,,0.001,800,0,3,1,50,8,
greedy,"[397, 1315, 687, 336, 1446, 1679, 1619, 230, 413, 1362, 1606, 110, 368, 655, 1144]",18137,18400,263,0.6814875670243055,,,0.1,800,5,5,24,50,8,
greedy,"[1619, 1288, 1008, 887, 766, 78, 686, 925, 798, 230, 475, 993, 1689, 540, 1527, 433, 332, 745, 1161]",23748,24000,252,2.741551532002632,,,0.2,800,5,5,28,50,8,
greedy,"[881, 279, 1047, 887, 916, 1036, 933, 341, 1133, 629, 1107, 477, 1552, 693, 263, 877, 540, 719, 1319, 332, 705, 745]",28457,28800,343,5.9872571660089315,,,0.3,800,5,5,31,50,8,
greedy,"[793, 1310, 580, 887, 1107, 477, 1548, 1408, 905, 1608, 1273, 1552, 693, 939, 789, 832, 412, 877, 301, 359, 933, 1046, 110, 629]",30143,30400,257,10.562829663045703,,,0.4,800,5,5,32,50,8,
greedy,"[1170, 81, 858, 493, 1413, 366, 1649, 880, 616, 887, 981, 590, 1341, 1014, 895, 793, 253, 382, 1391, 540, 1625, 796, 1288, 1319, 1729, 629, 849]",33981,34400,419,16.369881854974665,,,0.5,800,5,5,34,50,8,
greedy,"[135, 463, 624, 695, 1005, 1273, 556, 0, 91, 1351, 522, 703, 1465, 887, 366, 306, 1604, 1732, 334, 796, 1231, 1235, 970]",34896,35200,304,23.442602941999212,,,0.6,800,5,5,35,50,8,
greedy,"[135, 463, 1504, 624, 695, 772, 887, 0, 229, 738, 1005, 1269, 629, 1465, 391, 1287, 894, 1351, 1391, 1604, 796, 970]",34928,35200,272,32.295612536021515,,,0.7,800,5,5,35,50,8,
greedy,"[132, 771, 714, 1264, 766, 588, 1465, 556, 897, 1036, 849, 1437, 1687, 971, 1014, 832, 1351, 1580, 909, 540, 1037, 1319, 629]",35664,36000,336,41.45571264298633,,,0.8,800,5,5,35,50,8,
greedy,"[1089, 1139, 1413, 452, 106, 771, 772, 1357, 939, 741, 701, 903, 1229, 1687, 832, 1509, 869, 849]",35746,36000,254,52.655070818029344,,,0.9,800,5,5,35,50,8,
greedy,"[1089, 1139, 1413, 106, 771, 701, 703, 1253, 939, 1491, 20, 1437, 1706, 1553, 1301, 220, 1604, 909, 862, 179, 1694]",35811,36000,189,64.63213783799438,,,1.0,800,5,5,35,50,8,
greedy,[],0,0,0,0.00025515200104564434,,,0.001,800,0,0,1,50,9,
greedy,"[974, 1107, 782, 880, 1486, 226, 1208, 1217, 1465, 1526, 1636, 229, 1153, 1338, 489, 779, 1251, 1345]",20597,20800,203,0.6985551690449938,,,0.1,800,5,5,25,50,9,
greedy,"[1102, 1153, 247, 394, 1608, 1004, 612, 629, 1407, 1301, 229, 741, 880, 1054, 1234, 1303, 1352, 1736, 1467, 1694]",27736,28000,264,2.7982152639888227,,,0.2,800,5,5,30,50,9,
greedy,"[107, 616, 1756, 612, 1526, 510, 393, 1229, 485, 1102, 1552, 1301, 100, 649, 1086, 1495, 634, 681, 1319, 342, 502]",27735,28000,265,6.611756111029536,,,0.3,800,5,5,32,50,9,
greedy,"[107, 634, 1273, 616, 1176, 1465, 877, 170, 1193, 1436, 1411, 1526, 477, 805, 1102, 1120, 1197, 540, 592, 576, 613, 1188, 849]",31679,32000,321,10.810778313025367,,,0.4,800,5,5,34,50,9,
greedy,"[107, 655, 31, 616, 712, 981, 1102, 990, 828, 1465, 477, 805, 1413, 1312, 666, 770, 993, 1197, 540, 592, 576, 613, 1188]",30948,31200,252,16.44958283699816,,,0.5,800,5,5,34,50,9,
greedy,"[1273, 107, 887, 31, 602, 1543, 1567, 636, 613, 37, 1229, 1465, 477, 556, 787, 514, 993, 1054, 1254, 1355, 796, 1319, 977]",34066,34400,334,23.26777471299283,,,0.6,800,5,5,34,50,9,
greedy,"[1603, 517, 152, 1413, 712, 373, 1504, 1608, 1294, 1465, 887, 31, 971, 584, 789, 793, 832, 894, 1604, 540, 796, 410, 608, 1694]",34079,34400,321,31.779415283992424,,,0.7,800,5,5,34,50,9,
greedy,"[1451, 793, 226, 1716, 1608, 721, 1465, 477, 532, 1193, 1253, 887, 1129, 31, 1223, 942, 229, 1077, 412, 1086, 1355, 1517, 540, 796, 1694]",35709,36000,291,41.716587523987975,,,0.8,800,5,5,35,50,9,
greedy,"[771, 45, 1393, 110, 353, 528, 510, 784, 1604, 624, 909, 849, 887, 31, 1014, 942, 584, 832, 253, 1254, 1580, 237, 396, 1319]",35684,36000,316,52.547150073980454,,,0.9,800,5,5,35,50,9,
greedy,"[1089, 1139, 1413, 106, 703, 771, 701, 1253, 939, 20, 526, 1273, 1687, 395, 1553, 1640, 169, 220, 1319, 179]",35840,36000,160,64.25057702302001,,,1.0,800,5,5,35,50,9,
greedy,[],0,0,0,0.0002594550023786724,,,0.001,800,1,3,1,50,10,
greedy,"[123, 1357, 301, 212, 1425, 96, 31, 1137, 895, 220, 1175, 1510, 669, 1346, 614]",19733,20000,267,0.676957477000542,,,0.1,800,5,5,25,50,10,
greedy,"[339, 880, 130, 435, 1014, 897, 907, 843, 1357, 1422, 784, 895, 942, 366, 230, 1254, 1320, 1351, 1349, 1208, 612, 1235]",26891,27200,309,2.685366759018507,,,0.2,800,5,5,30,50,10,
greedy,"[339, 1273, 1139, 1264, 1137, 942, 1495, 1659, 613, 772, 981, 1662, 1191, 1597, 230, 1086, 1580, 907, 312, 359, 418, 270, 953]",30123,30400,277,5.993948243034537,,,0.3,800,5,5,33,50,10,
greedy,"[339, 958, 1273, 1139, 1453, 452, 738, 1005, 532, 418, 1426, 981, 805, 1651, 1014, 366, 894, 1580, 301, 907, 312, 359, 613]",31751,32000,249,10.613448832998984,,,0.4,800,5,5,34,50,10,
greedy,"[1139, 805, 226, 1273, 31, 452, 1005, 903, 756, 803, 887, 981, 463, 590, 1132, 1662, 897, 894, 1054, 1197, 1355, 537, 312, 358, 418]",32561,32800,239,16.402365687012207,,,0.5,800,5,5,34,50,10,
greedy,"[339, 1273, 524, 9, 452, 477, 738, 1005, 576, 1002, 418, 703, 31, 1706, 741, 514, 636, 1355, 571, 1600, 358, 869]",33327,33600,273,24.438434533018157,,,0.6,800,5,5,34,50,10,
greedy,"[1273, 339, 463, 226, 452, 1255, 528, 48, 20, 353, 1662, 1706, 1014, 1313, 1162, 229, 832, 1005, 719, 1319, 418, 179, 970]",35726,36000,274,31.780271839990746,,,0.7,800,5,5,35,50,10,
greedy,"[1273, 386, 771, 484, 452, 706, 1379, 772, 1620, 1627, 735, 903, 721, 31, 1548, 229, 880, 514, 1054]",35805,36000,195,41.52329084498342,,,0.8,800,5,5,35,50,10,
greedy,"[1089, 1139, 1413, 106, 771, 701, 703, 1465, 1437, 1248, 20, 580, 1273, 1548, 1014, 1408, 1640, 1314, 237, 342, 869]",35801,36000,199,52.426650894980405,,,0.9,800,5,5,35,50,10,
greedy,"[1089, 1139, 1413, 805, 106, 1539, 730, 1250, 516, 270, 1229, 1437, 1553, 1298, 592, 1319, 869]",35760,36000,240,65.06312113802414,,,1.0,800,5,5,35,50,10,
